RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31
5924,629,Miami Beach,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,1414.5765113741459,1392.6572197043763,1394.5613132795245,1403.3220412084509,1410.4877255828978,1403.173591935499,1412.0536429404747,1422.5807994236718,1442.20652346597,1451.3115548431888,1462.9979796365333,1471.807545934433,1481.9344757876133,1493.3649459216279,1492.458240617247,1504.0726231711906,1518.0258879800056,1523.4312578502684,1529.2052489454336,1531.9811311841054,1552.5233955695523,1569.132330624114,1580.0345344186417,1582.1358532342267,1592.125325891244,1610.2499355855282,1629.2666887941364,1641.9579915544966,1639.634175656562,1640.690043539448,1661.9620956253189,1693.6412972759658,1720.7285746191196,1723.0868112840965,1724.3480518502893,1716.561119345845,1728.605364660262,1735.3354936304654,1759.6832988445676,1761.1960714744746,1793.5629845079843,1807.3592272688265,1817.6456112899286,1813.76598158272,1815.66573791166,1837.1980345800355,1840.778496765499,1859.1809280465543,1865.7711497386904,1880.910689791764,1897.3085909930237,1906.426000307884,1912.601640065757,1918.0352794693522,1922.3870454091864,1927.9493316066585,1932.8556225590023,1943.034701098437,1957.1673151796563,1964.159596299,1968.4348893023598,1959.362579673117,1941.3119326903031,1922.4857660286648,1911.692164109252,1897.5666513839285,1891.0019407783157,1888.117630400743,1894.2960686388478,1893.1625615834228,1897.4283577063288,1896.847170465427,1905.6100421394267,1898.156698924684,1894.4587541307349,1888.0143343267227,1885.3203541513626,1887.567104796678,1894.9146377341783,1905.4217855880622,1914.8800954579217,1912.8206118071973,1924.2170421078279,1927.7880509728545,1937.404235601703,1928.5142214747027,1923.813893069011,1921.0243278464548,1926.0449924322493,1931.692585705032,1933.9214290799794,1939.0055016411372,1956.0394324838417,1965.5189974114087,1971.0194835116777,1958.7833138011604,1961.9289821957989,1964.3430567338205,1966.5490003237194,1962.2173669461083,1952.0923308496735,1951.518887392601,1954.0194296313334,1970.3596650859731,1984.4172504529104,1998.2229498128765,2008.9119842731782,2018.930977460133,2019.1955460276386,1999.0876158399433,1966.191497254912,1945.7833652534284,1945.9245559611084,1943.947736136203,1939.6610887684124,1939.2870821512636,1975.1192880877531,2016.8382115470333,2083.4275251348854,2130.4652813250364,2183.732596068401,2221.323316165161,2275.5619890157705,2330.7900961753307,2389.613984002652,2449.2385917145502,2525.2937752716557,2575.5769826248415,2649.5157839825197,2697.150174765943,2796.7002754545674,2877.464165404601,2979.12449267058,3037.679474139186,3074.4127575375337,3085.1141187396474,3089.947792445825,3109.6236983498443,3142.7029288234467,3157.5161138046587,3171.116833363323,3177.540504633637,3199.471005477115,3227.5655145278465,3234.714660577154,3234.699438130341,3182.6865084019923
46431,630,Maryville,city,TN,TN,"Knoxville, TN",Blount County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884.4699841164884,905.4484872912782,923.4409931694341,913.4504377803408,901.4003524573836,886.182177252388,908.0608934290875,910.2650016906692,905.2655095484171,910.2472698902358,919.410285467166,930.2104774051778,927.4600280977585,931.070538547785,941.3915532606272,986.2371273749201,994.5656564549137,999.3308376762108,972.3396222967481,973.180046394887,978.9889234325989,977.4524604426606,977.9263201715213,983.2333961395376,993.1283927703125,1004.8196378931453,1002.0649754836312,1002.4166373979054,998.7864177881872,1025.6617749330005,1034.9041478777758,1052.8280643132416,1051.6399380057946,1055.7634215173573,1041.3970433711504,1039.5238406968697,1044.116635598145,1061.4224381316192,1066.7530928280444,1069.6850731471452,1060.6848593358836,1061.4478300327369,1084.79059380315,1095.9607096352977,1119.8944298404385,1109.4110771028406,1125.3204211297211,1117.1231349831392,1139.6700894553883,1145.850434201981,1162.552939710517,1167.697315887454,1192.9945260221746,1208.2997796026561,1212.9567308971568,1229.1071923148083,1235.962687498908,1265.8905093870103,1279.7573430444747,1309.942268756638,1304.7490930111687,1346.8879525851225,1382.7325384714566,1402.8065257327992,1388.68761931991,1406.735385338488,1511.7545063126613,1586.6622079404165,1583.7730833012704,1551.9373140639264,1549.8517508553746,1577.407931151893,1590.983415485243,1617.9264681175919,1651.2060580257896,1684.729104996264,1676.9627033631662,1627.7554649126598,1605.0296145921898,1667.1424050680896,1736.4118016062166,1763.3275400391344,1750.9409178960593,1765.0059523809523
25193,631,Houma,city,LA,LA,"Houma-Thibodaux, LA",Terrebonne Parish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1229.6406583351402,1263.8318905367462,,1283.5904441245916,1339.9758775194607,1346.9354816949328,1412.60349854813,1428.3502360237585,1410.8978420148244,1391.2052042644175,1396.4955627576128,1404.7879784987206,1420.8333333333333
27512,632,Upland,city,CA,CA,"Riverside-San Bernardino-Ontario, CA",San Bernardino County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.7575849148025,1512.637415819815,1529.8571337585809,1534.0105381978863,1515.6157172590192,1517.4665651516243,1518.773915415592,1550.1146187644488,1527.4206867442788,1563.1781671114961,1566.3877463072806,1608.4531894777258,1587.3961103582185,1604.5424310133512,1612.0727834928634,1625.136143925944,1619.649124908204,1615.6883581626096,1619.325434407757,1625.6597220224435,1596.1900286198556,1611.4103377381562,1637.4781264753924,1680.067509208918,1719.1235257611622,1727.9430080498905,1710.7004765523543,1668.0853859455106,1656.6867261489028,1696.4495644979897,1720.980146550155,1733.68944626987,1725.0653955986909,1730.2640621282692,1746.6103775472322,1760.193307575956,1755.3246664839212,1760.525852577268,1778.637762588135,1805.7054745052535,1807.2359779700373,1802.363125902432,1798.7394432570031,1806.0245553707732,1815.7988164155604,1832.3016958642306,1851.426327383619,1863.4954256217463,1860.635252689518,1847.3356299909246,1852.661088135628,1851.404775010232,1876.7536949976245,1883.405744334751,1910.8701395291446,1918.235504018143,1895.5811555631064,1875.406912652914,1854.5317072175146,1856.0046203923691,1872.1912631022715,1888.373322757618,1923.5026613644336,1971.2825724516301,2016.3797865560678,2043.136370224547,2034.7662783224316,2041.3395751611695,2055.703562564296,2079.855078569104,2101.342769671159,2155.474277664675,2220.584777423462,2276.581842895359,2306.216777845915,2310.5880504137226,2321.258139827069,2347.7806054121347,2416.3710371602638,2452.8326100690865,2466.656014685575,2458.0390997254667,2471.6848852825087,2500.52096636431,2481.1489721584894,2480.2081624693114,2473.6859632712058,2485.7382248960976,2470.1227955418417,2476.190451218175,2474.6769928728795,2483.4949826326147,2482.351275422618,2493.1101614620734,2499.586691086691
21203,633,Wesley Chapel,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pasco County,,,,,,,,,,,,,,1258.596203276212,1273.7035359115982,1269.9597188513858,1274.263474757269,1283.9973046492703,1287.2516862806056,1281.6695592029835,1271.2131354057663,1271.5004941161822,1276.2895427889703,1291.429720879206,1302.9008040407614,1305.4966278763516,1304.8583557441855,1296.6033553550583,1299.8532301589337,1307.902974352687,1304.9125945128642,1308.5902660714341,1303.1957576281097,1301.6145785092099,1294.664174038019,1295.1486933871604,1306.0439898522177,1310.2701792174205,1319.2160036246962,1330.356982527691,1338.2300199465085,1339.4978689015554,1349.2142384426415,1358.3045177589693,1359.7998724109138,1356.8078698774452,1357.8109704129754,1358.0501967978048,1357.8370834859907,1363.7582438055758,1381.3066763687236,1391.834160098587,1396.2789500534009,1397.0067295128065,1401.3513082170475,1402.7805247335734,1406.6931963940158,1398.5819279706645,1402.1887852611073,1405.735841179137,1418.2795228714358,1432.261094930492,1442.4348224206137,1454.4840977722963,1452.7973962777205,1462.6984235076466,1469.397716887033,1471.312607012837,1475.0079551832873,1470.350310097517,1467.603605619098,1461.4546199763504,1469.8868778470896,1487.135486142878,1499.2441709944692,1512.3627013456153,1522.5870108355352,1530.864053626898,1527.5456520691423,1526.5691910158732,1519.3044536235902,1513.539332925828,1526.5356218321112,1529.7398940703983,1549.703529818806,1559.9020456728038,1572.7023987166363,1586.1457619221362,1582.3956609073607,1586.1093040652654,1582.1290545673164,1580.7069351824528,1579.9028185072289,1578.964087492034,1579.0040826488992,1584.7129949949704,1591.863401952479,1614.3877629607475,1624.9544404393346,1632.1012671162596,1626.3669743149023,1637.4943575415366,1641.1617880106232,1645.4539388079786,1640.9562713018563,1646.7473834880116,1647.6120741117695,1653.9964731585496,1660.1421682808493,1666.0439765662243,1663.6662617252673,1662.7451123539072,1676.988801916104,1691.6325463918408,1714.1731645417108,1738.6178926190814,1766.1913675462708,1767.2747876896049,1772.2492544970353,1786.819854727638,1822.1270196395405,1852.7763621646477,1920.3913743959333,1996.3335022888316,2081.959905211872,2158.3008894531745,2217.674585622305,2272.4306530267245,2260.133173555426,2274.0579688346393,2261.233156026472,2277.783978715247,2274.546145846711,2299.592097592157,2343.5632305599456,2394.4305851790305,2438.07412935404,2465.789276658808,2448.2060729631057,2425.419004641461,2379.532459637011,2369.6176323605673,2373.830536430552,2383.9996837632534,2392.970844810012,2393.1260267070534,2412.798677248677
32311,634,Kingsport,city,TN,TN,"Kingsport-Bristol, TN-VA",Sullivan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,974.9128364878925,,990.1662695985452,985.6742602920377,993.61401216924,1007.266423869166,1041.6681539898962,1056.9646704116722,1074.0477455972393,1075.2380952380952
10723,636,Carson,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2345.026578587846,2372.7427444311074,2449.062888502029,2471.605559883705,2488.4255536080386,2532.930377094675,2557.1527379938348,2525.6326429313217,2537.6183641898597,2551.587576223597,2622.8602056443983,2665.0851091193736,2675.491964095647,2741.0897575725785,2732.102146196336,2819.378057636149,2794.806205294348,2772.0806268070305,2704.3063067300754,2687.536167856106,2726.2166087957694,2756.431472079777,2809.7326686962406,2838.167542407165,2857.4076297352353,2828.3333333333335
33889,637,Schaumburg,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,1201.0665442003483,1220.4364460783274,1224.733474715226,1225.203973570711,1231.276203321149,,1234.1129811329772,1241.792697590248,1235.2442947643815,1232.1003060966277,1222.3482261095817,1235.7537790495085,1242.049997529018,1236.4029118965484,1240.4049236769708,1251.8578704155384,1273.3222993601876,1273.1294530345128,1270.7320452250108,1267.162892908659,1267.422322559711,1265.323261672848,1273.8737824063999,1281.5260003906112,1285.0716415057454,1285.0779386305599,1282.235488229293,1295.962572127711,1301.662339782966,1320.4421384397476,1317.4912248913574,1318.6204661336312,1304.6038765227347,1299.9113148198385,1294.4431968204576,1293.1355870799594,1302.3267892383333,1310.185511111208,1319.6361646500002,1320.3250476651635,1326.110717223832,1323.421681795627,1320.3283079530042,1325.7141435074839,1325.2202332203092,1319.5301473135416,1313.7867532605064,1321.0888532393838,1341.660320892207,1348.0420615796234,1359.6570956941678,1362.4336425425288,1376.2605080551973,1377.24506667571,1381.6877754746145,1370.2001432728143,1355.8652089652257,1351.8424225079777,1355.5737936553835,1372.1363482768172,1378.2099235886126,1382.1615925694982,1397.828527463314,1410.6850490441789,1416.372495257489,1412.9716030253212,1401.62473125159,1402.7333710918579,1407.685237360937,1398.9760358233464,1390.7667955913141,1369.3445050056896,1383.3342622987154,1399.4263716901803,1422.5600673398405,1435.9059834206175,1445.6906423627922,1446.0815185342897,1444.9721969536022,1435.5620080105928,1427.7168043913355,1409.5890284298005,1413.4819628338703,1429.004783956947,1461.7777936416408,1459.3755139298726,1446.0348912537252,1431.16918294989,1432.7220560598864,1438.0568780624305,1444.927808904341,1443.3622201114715,1441.24635875812,1441.381069189459,1457.0653510141908,1477.9132012411228,1490.1904667162537,1511.7061186468263,1541.8148113895388,1566.6909075310837,1589.4118325130328,1599.058926493217,1615.9084705249697,1618.7419569842536,1623.3082657804396,1625.8668848875145,1636.5684626454556,1642.9598170545542,1653.8059007848262,1676.2164989512876,1700.9234956074386,1743.7623037083185,1769.880407870279,1800.4288214449791,1792.5971941953278,1781.7210538358743,1770.165010130502,1778.9339498745712,1782.0444336702967,1778.0169004918714,1788.9998395828782,1804.078007942905,1843.6889730639732
5621,638,Lexington,city,NC,NC,"Winston-Salem, NC",Davidson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1689.7728707959077,1741.7902152908707,1728.0813490950966,1741.678033156153,1759.4111111111113
12292,639,Lakewood,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2369.3411384662027,2386.294222668571,2399.2559592049415,2477.7850121834226,2491.9211954147067,2492.6745354809354,2531.9361336862485,2549.813951830862,2613.0076170080083,2614.1781991403554,2632.792315641592,2696.0567848008186,2760.977900699902,2861.881237356318,2853.419628688523,2857.0427056621497,2856.960477937137,2865.525306421856,2886.768920416943,2854.5047557957314,2854.831097562448,2887.271602058605,2914.310125066158,2910.5760909088003,2864.8704599308294,2846.7473223382603,2904.752380952381
20323,640,Salisbury,city,NC,NC,"Charlotte-Concord-Gastonia, NC-SC",Rowan County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,898.0509148940909,921.5005059208811,977.5558518652549,1016.019257914291,1035.1745287560705,1045.1051783513103,1068.1986585330974,1074.1768133794094,1086.5741781711963,1076.9203499405858,1108.1362329490455,1118.7311753769413,1136.5629795777807,1125.6652019113155,1128.8034116256808,1139.324144627347,1164.2897617646342,1189.0391185246808,1202.4952928300538,1184.7644080628697,1170.9657882753988,1166.3255410540528,1194.8575244397232,1205.971453185846,1206.5032575394073,1200.3072718974568,1222.9113926742928,1232.2400793650793
41128,641,Sumter,city,SC,SC,"Sumter, SC",Sumter County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.53979854688,801.5809174850508,804.4197714400057,810.4273588648299,816.1815528692995,830.2425397746433,831.9962023222755,831.3803195157941,821.8588567114542,821.9989615861165,818.9049483327485,823.5600501151519,824.3658206258151,830.1017321539022,830.1061524116417,835.9899181961325,843.8193979243003,844.9873329600919,849.1596045474353,849.1406998053551,853.0046836528752,852.1635903615361,852.8030910491295,853.543370216877,857.8199693752205,855.4319053656362,854.6633250143394,861.2686250133227,869.2408693184894,880.5903348199242,881.4660680945882,891.3708290962279,899.37917036651,901.5844985740094,891.0368322721625,889.4009856506522,890.1767159726268,897.3151259783054,907.2140688770639,914.2604711522054,917.0035145481218,914.0963872270269,910.2852600296363,917.8888179676192,924.8950966129186,930.1518950519037,927.3243867419629,922.9155079272243,923.7995761948955,927.8615717874862,928.0865359104672,939.4704096326425,948.7663041083489,959.9426252136082,962.208177609676,969.1822947140873,981.5031774990545,981.8597766887834,989.5180748435355,997.8515158071411,1007.1841781721322,1006.1817739575449,1005.9130406823277,1019.6461467021439,1033.1125698001556,1036.6497487385864,1041.6603226797117,1044.6079489424992,1051.7348932891277,1060.2624116931854,1090.7472435207958,1103.242059829124,1102.316348638848,1133.4209521171106,1160.881970335362,1199.448043128964,1179.9502760501466,1180.1647236449987,1177.1701540963456,1162.293559905641,1181.3445673096867,1191.915982119419,1211.2826670683064,1216.4801924211115,1234.4349994213517,1256.0199100280067,1264.8750734475877,1260.983830961217,1264.672236562978,1270.485168426345
397383,642,Johns Creek,city,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,,,,,,,,,,,,,,,,,,,,,,1449.4905610200865,1468.7333743056795,1480.3958617448438,1484.9852036964842,1473.2993891876984,1465.995533342317,1474.1937566775828,1487.3132863793276,1505.4936821296124,1511.9841394569032,1526.7771257989832,1538.4424364530137,1527.027625035088,1524.8862632019097,1502.5111417106139,1523.606454013612,1519.6296013414435,1538.4144303841472,1544.676392099739,1559.5379423838149,1564.9945390945863,1568.3675255404264,1567.2503981194711,1570.2216836605905,1586.5728435420199,1588.8244372388633,1601.4146227995489,1592.463815804142,1596.9734048370244,1614.8708878235605,1626.9564621047798,1647.1860128477251,1656.8611299827296,1665.3892624441403,1671.7514621058099,1677.6047161379863,1688.0248939362873,1685.562385193824,1680.1311826045492,1685.8286875555382,1699.0444535634301,1711.9595937404501,1718.3848274070353,1720.895162133863,1726.267527831523,1712.9421135594891,1703.676268283492,1686.5086593022759,1668.2496416569961,1679.6910771463076,1690.3351339806832,1721.8423024559368,1729.698876720513,1734.756251716816,1741.4769599904425,1749.4207231351686,1752.338389087678,1751.3951278931365,1739.4205204773714,1746.7084646856133,1748.7344710928683,1749.0518069120503,1760.3180813625165,1773.5381571230184,1790.8889573081035,1790.4533116065718,1793.4942994095727,1792.9568734521042,1791.013934037306,1789.2201766383894,1794.4598296732788,1804.4578369421702,1807.5243364486269,1814.027237340483,1813.1884758781637,1824.1934615504138,1841.16526306956,1849.4937450604116,1858.6731603428173,1852.1487213945395,1859.9943191707669,1861.7907901923572,1865.8949323697614,1849.0034297335546,1836.2477622537037,1831.2757024491275,1859.3374097988976,1869.6351329674392,1874.0723786281349,1854.315649928912,1847.1868706165642,1844.2417146260848,1852.8016657650198,1873.3476112304224,1885.725401751256,1902.9396793086416,1917.945887018093,1935.7470947282368,1939.8707446758872,1922.962315812838,1946.3772939156277,1986.8476825575885,2052.987507678544,2123.1134425309256,2218.7756776571414,2278.564853179333,2301.6362407860456,2299.8562259823284,2310.016882903542,2356.911541896986,2373.6191521992832,2399.6187475809215,2389.803301783773,2402.5439165326097,2420.5865973551954,2456.9452525029483,2464.9602761687006,2466.13050201952,2439.410728776362,2407.9435079993746,2415.670529734982,2428.972123370323,2494.0396188255977,2493.230285030982,2497.830124246785,2487.411858974359
53585,643,Noblesville,city,IN,IN,"Indianapolis-Carmel-Anderson, IN",Hamilton County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.3428026298996,1155.361260278536,,1165.5821142334403,1155.9163833210446,1149.9305581328128,1137.940050526799,,1146.4917943969112,1160.6427425711681,1161.7762708533073,1163.993000614135,1162.9149827600647,1170.8347795937584,1163.596339713912,1160.786627608145,1161.4414318073052,1168.439714578091,1176.082086528743,1177.614713388074,1177.24093766967,1181.4155611883916,1193.8645099737594,1196.984195533274,1191.4805382233444,1185.1965081946673,1171.4799522787305,1168.7879461430834,1163.0964686701063,1160.852798849852,1166.7563814549303,1164.703341116185,1179.7297192336507,1182.3178286599568,1196.5349776523508,1200.0826155144773,1209.4871605453136,1206.1237136984344,1213.5987213211192,1204.6257542276448,1201.4771327056142,1188.4835509084685,1200.7022986200873,1211.5604884864642,1223.1182953835835,1228.6905196330617,1237.5698912950827,1253.1519201268932,1262.2703282220727,1268.105188168648,1266.0788496448326,1249.5395151576597,1239.2926295251054,1233.5319539174595,1239.636669457,1247.0490130491287,1257.8057833917658,1278.953510775843,1290.4256472720147,1295.2305579172003,1301.3778252828126,1300.7298744501402,1310.6691531731465,1292.0839000560416,1294.2471312893842,1274.4108846055994,1278.0866536800454,1283.0037380679084,1303.884225574562,1305.033439245194,1318.7707879758282,1322.0267181433028,1350.9267128246786,1371.546048741598,1398.3584682815133,1405.5223018825557,1385.945840917304,1386.2400731023283,1397.299773743815,1428.3372905759923,1429.820408707078,1445.8089000430443,1474.3840266607363,1504.9474717938117,1544.7092978728986,1563.513084412874,1579.4949916894445,1562.1182298934275,1561.1839409750928,1562.445077714733,1564.4872287444296,1553.66662376418,1568.2605361250282,1597.5921032766778,1636.8947603125227,1683.943028941142,1703.9969886511105,1712.9256741947454,1707.95668768538,1705.546886262964,1683.509870422756,1676.163978344927,1690.9883963540876,1702.6336062723726,1699.0799766546297,1697.6814067998719,1714.0899810066476
